columns,questions,category,nunique,missing,isdrop,new_name
Q27_Part_16,Which of the following cloud computing products have you used at work or school in the last 5 years (Select all that apply)? - Selected Choice - IBM Cloud Container Registry,IBM Cloud Container Registry,2,15301,,Q27_Cloud_Products_IBM_CCR
Q27_Part_17,Which of the following cloud computing products have you used at work or school in the last 5 years (Select all that apply)? - Selected Choice - IBM Cloud Kubernetes Service,IBM Cloud Kubernetes Service,2,15308,,Q27_Cloud_Products_IBM_CKS
Q27_Part_18,Which of the following cloud computing products have you used at work or school in the last 5 years (Select all that apply)? - Selected Choice - IBM Cloud Foundry,IBM Cloud Foundry,2,15183,,Q27_Cloud_Products_IBM_CF
Q27_Part_19,Which of the following cloud computing products have you used at work or school in the last 5 years (Select all that apply)? - Selected Choice - None,None,2,12885,,Q27_Cloud_Products_None
Q27_Part_20,Which of the following cloud computing products have you used at work or school in the last 5 years (Select all that apply)? - Selected Choice - Other,Other,2,15115,,Q27_Cloud_Products_Other
Q27_OTHER_TEXT,Which of the following cloud computing products have you used at work or school in the last 5 years (Select all that apply)? - Other - Text,,221,0,Drop,
Q28_Part_1,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Amazon Transcribe,Amazon Transcribe,2,15334,,Q28_MP_Product_Amazon_Transcribe
Q28_Part_2,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Speech-to-text API,Google Cloud Speech-to-text API,2,14955,,Q28_MP_Product_Google_STT
Q28_Part_3,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Amazon Rekognition,Amazon Rekognition,2,15184,,Q28_MP_Product_Amazon_Rekognition
Q28_Part_4,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Vision API,Google Cloud Vision API,2,14913,,Q28_MP_Product_Google_Vision
Q28_Part_5,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Amazon Comprehend,Amazon Comprehend,2,15314,,Q28_MP_Product_Amazon_Comprehend
Q28_Part_6,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Natural Language API,Google Cloud Natural Language API,2,14937,,Q28_MP_Product_Google_NLP
Q28_Part_7,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Amazon Translate,Amazon Translate,2,15303,,Q28_MP_Product_Amazon_Translate
Q28_Part_8,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Translation API,Google Cloud Translation API,2,15028,,Q28_MP_Product_Google_Translation
Q28_Part_9,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Amazon Lex,Amazon Lex,2,15261,,Q28_MP_Product_Amazon_Lex
Q28_Part_10,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Dialogflow Enterprise Edition,Google Dialogflow Enterprise Edition,2,15293,,Q28_MP_Product_Google_DialogFlow
Q28_Part_11,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Amazon Rekognition Video,Amazon Rekognition Video,2,15325,,Q28_MP_Product_Amazon_Rekognition_Video
Q28_Part_12,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Video Intelligence API,Google Cloud Video Intelligence API,2,15302,,Q28_MP_Product_Google_Video_Intel
Q28_Part_13,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud AutoML,Google Cloud AutoML,2,15091,,Q28_MP_Product_Google_AutoML
Q28_Part_14,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Amazon SageMaker,Amazon SageMaker,2,15013,,Q28_MP_Product_Amazon_SageMaker
Q28_Part_15,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Machine Learning Engine,Google Cloud Machine Learning Engine,2,14890,,Q28_MP_Product_Google_ML_Engine
Q28_Part_16,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - DataRobot,DataRobot,2,15210,,Q28_MP_Product_DataRobot
Q28_Part_17,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - H20 Driverless AI,H20 Driverless AI,2,15185,,Q28_MP_Product_H2O
Q28_Part_18,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Domino Datalab,Domino Datalab,2,15359,,Q28_MP_Product_Domino_Datalab
Q28_Part_19,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - SAS,SAS,2,14726,,Q28_MP_Product_SAS
Q28_Part_20,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Dataiku,Dataiku,2,15232,,Q28_MP_Product_Dataiku
Q28_Part_21,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - RapidMiner,RapidMiner,2,14957,,Q28_MP_Product_RapidMiner
Q28_Part_22,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Instabase,Instabase,2,15413,,Q28_MP_Product_Instabase
Q28_Part_23,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Algorithmia,Algorithmia,2,15336,,Q28_MP_Product_Algorithmia
Q28_Part_24,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Dataversity,Dataversity,2,15406,,Q28_MP_Product_Dataversity
Q28_Part_25,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Cloudera,Cloudera,2,14765,,Q28_MP_Product_Cloudera
Q28_Part_26,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Machine Learning Studio,Azure Machine Learning Studio,2,14819,,Q28_MP_Product_Azure_ML_Studio
Q28_Part_27,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Machine Learning Workbench,Azure Machine Learning Workbench,2,15077,,Q28_MP_Product_Azure_ML_Workbench
Q28_Part_28,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Cortana Intelligence Suite,Azure Cortana Intelligence Suite,2,15299,,Q28_MP_Product_Azure_Cortana
Q28_Part_29,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Bing Speech API,Azure Bing Speech API,2,15325,,Q28_MP_Product_Azure_Being_Speech
Q28_Part_30,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Speaker Recognition API,Azure Speaker Recognition API,2,15333,,Q28_MP_Product_Azure_Speaker_Recognition
Q28_Part_31,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Computer Vision API,Azure Computer Vision API,2,15221,,Q28_MP_Product_Azure_CV
Q28_Part_32,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Face API,Azure Face API,2,15278,,Q28_MP_Product_Azure_Face
Q28_Part_33,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Video API,Azure Video API,2,15361,,Q28_MP_Product_Azure_Video
Q28_Part_34,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Watson Studio,IBM Watson Studio,2,15075,,Q28_MP_Product_IBM_Watson
Q28_Part_35,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Watson Knowledge Catalog,IBM Watson Knowledge Catalog,2,15277,,Q28_MP_Product_IBM_Watson_Knowledge
Q28_Part_36,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Watson Assistant,IBM Watson Assistant,2,15180,,Q28_MP_Product_IBM_Watson_Assistant
Q28_Part_37,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Watson Discovery,IBM Watson Discovery,2,15237,,Q28_MP_Product_IBM_Watson_Discovery
Q28_Part_38,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Watson Text to Speech,IBM Watson Text to Speech,2,15201,,Q28_MP_Product_IBM_Watson_TTS
Q28_Part_39,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Watson Visual Recognition,IBM Watson Visual Recognition,2,15268,,Q28_MP_Product_IBM_Watson_Visual
Q28_Part_40,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Watson Machine Learning,IBM Watson Machine Learning,2,15048,,Q28_MP_Product_IBM_Watson_ML
Q28_Part_41,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Cognitive Services,Azure Cognitive Services,2,15166,,Q28_MP_Product_Azure_Cognitive
Q28_Part_42,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - None,None,2,11261,,Q28_MP_Product_None
Q28_Part_43,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Other,Other,2,15232,,Q28_MP_Product_Other
Q28_OTHER_TEXT,Which of the following machine learning products have you used at work or school in the last 5 years? (Select all that apply) - Other - Text,,137,0,Drop,
Q29_Part_1,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - AWS Relational Database Service,AWS Relational Database Service,2,14642,,Q29_RDS_Product_AWS_Rational
Q29_Part_2,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - AWS Aurora,AWS Aurora,2,15145,,Q29_RDS_Product_AWS_Aurora
Q29_Part_3,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud SQL,Google Cloud SQL,2,14941,,Q29_RDS_Product_Google_SQL
Q29_Part_4,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Spanner,Google Cloud Spanner,2,15344,,Q29_RDS_Product_Google_Spanner
Q29_Part_5,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - AWS DynamoDB,AWS DynamoDB,2,14821,,Q29_RDS_Product_AWS_DynamoDB
Q29_Part_6,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Datastore,Google Cloud Datastore,2,15047,,Q29_RDS_Product_Google_Datastore
Q29_Part_7,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Bigtable,Google Cloud Bigtable,2,14997,,Q29_RDS_Product_Google_Bigtable
Q29_Part_8,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - AWS SimpleDB,AWS SimpleDB,2,15269,,Q29_RDS_Product_AWS_SimpleDB
Q29_Part_9,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Microsoft SQL Server,Microsoft SQL Server,2,12889,,Q29_RDS_Product_MSSQL
Q29_Part_10,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - MySQL,MySQL,2,10576,,Q29_RDS_Product_MySQL
Q29_Part_11,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - PostgresSQL,PostgresSQL,2,12215,,Q29_RDS_Product_PostgresSQL
Q29_Part_12,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - SQLite,SQLite,2,12470,,Q29_RDS_Product_SQLite
Q29_Part_13,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Oracle Database,Oracle Database,2,13495,,Q29_RDS_Product_Oracle
Q29_Part_14,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Ingres,Ingres,2,15384,,Q29_RDS_Product_Ingres
Q29_Part_15,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Microsoft Access,Microsoft Access,2,14366,,Q29_RDS_Product_MSAccess
Q29_Part_16,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - NexusDB,NexusDB,2,15401,,Q29_RDS_Product_NexusDB
Q29_Part_17,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - SAP IQ,SAP IQ,2,15369,,Q29_RDS_Product_SAPIQ
Q29_Part_18,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Fusion Tables,Google Fusion Tables,2,15332,,Q29_RDS_Product_Google_FusionTables
Q29_Part_19,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Database for MySQL,Azure Database for MySQL,2,15233,,Q29_RDS_Product_Azure_MySQL
Q29_Part_20,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Cosmos DB,Azure Cosmos DB,2,15252,,Q29_RDS_Product_Azure_CosmosDB
Q29_Part_21,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure SQL Database,Azure SQL Database,2,14887,,Q29_RDS_Product_Azure_SQL
Q29_Part_22,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Database for PostgreSQL,Azure Database for PostgreSQL,2,15320,,Q29_RDS_Product_Azure_PostgreSQL
Q29_Part_23,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Cloud Compose,IBM Cloud Compose,2,15381,,Q29_RDS_Product_IBM_Compose
Q29_Part_24,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Cloud Compose for MySQL,IBM Cloud Compose for MySQL,2,15386,,Q29_RDS_Product_IBM_Compose_MySQL
Q29_Part_25,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Cloud Compose for PostgreSQL,IBM Cloud Compose for PostgreSQL,2,15389,,Q29_RDS_Product_IBM_Compose_PostgreSQL
Q29_Part_26,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Cloud Db2,IBM Cloud Db2,2,15228,,Q29_RDS_Product_IBM_DB2
Q29_Part_27,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - None,None,2,14437,,Q29_RDS_Product_None
Q29_Part_28,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Other,Other,2,14954,,Q29_RDS_Product_Other
Q29_OTHER_TEXT,Which of the following relational database products have you used at work or school in the last 5 years? (Select all that apply) - Other - Text,,238,0,Drop,
Q30_Part_1,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - AWS Elastic MapReduce,AWS Elastic MapReduce,2,14900,,Q30_Big_Data_Product_AWS_MapReduce
Q30_Part_2,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - AWS Batch,AWS Batch,2,15252,,Q30_Big_Data_Product_AWS_Batch
Q30_Part_3,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Dataproc,Google Cloud Dataproc,2,15238,,Q30_Big_Data_Product_Google_Dataproc
Q30_Part_4,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Dataflow,Google Cloud Dataflow,2,15111,,Q30_Big_Data_Product_Google_Dataflow
Q30_Part_5,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Dataprep,Google Cloud Dataprep,2,15259,,Q30_Big_Data_Product_Google_Dataprep
Q30_Part_6,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - AWS Kinesis,AWS Kinesis,2,15138,,Q30_Big_Data_Product_AWS_Kinesis
Q30_Part_7,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google Cloud Pub/Sub,Google Cloud Pub/Sub,2,15208,,Q30_Big_Data_Product_Google_Pub
Q30_Part_8,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - AWS Athena,AWS Athena,2,15091,,Q30_Big_Data_Product_AWS_Athena
Q30_Part_9,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - AWS Redshift,AWS Redshift,2,14596,,Q30_Big_Data_Product_AWS_Redshift
Q30_Part_10,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Google BigQuery,Google BigQuery,2,14416,,Q30_Big_Data_Product_Google_BigQuery
Q30_Part_11,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Teradata,Teradata,2,14931,,Q30_Big_Data_Product_Teradata
Q30_Part_12,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Microsoft Analysis Services,Microsoft Analysis Services,2,15090,,Q30_Big_Data_Product_MS_Analysis
Q30_Part_13,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Oracle Exadata,Oracle Exadata,2,15259,,Q30_Big_Data_Product_Oracle_Exadata
Q30_Part_14,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Oracle Warehouse Builder,Oracle Warehouse Builder,2,15328,,Q30_Big_Data_Product_Oracle_Warehouse
Q30_Part_15,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - SAP IQ,SAP IQ,2,15381,,Q30_Big_Data_Product_SAPIQ
Q30_Part_16,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Snowflake,Snowflake,2,15221,,Q30_Big_Data_Product_Snowflake
Q30_Part_17,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Databricks,Databricks,2,14713,,Q30_Big_Data_Product_Databricks
Q30_Part_18,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure SQL Data Warehouse,Azure SQL Data Warehouse,2,15200,,Q30_Big_Data_Product_Azure_SQL_Warehouse
Q30_Part_19,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure HDInsight,Azure HDInsight,2,15229,,Q30_Big_Data_Product_Azure_HDInsight
Q30_Part_20,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Azure Stream Analytics,Azure Stream Analytics,2,15289,,Q30_Big_Data_Product_Azure_Stream
Q30_Part_21,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM InfoSphere DataStorage,IBM InfoSphere DataStorage,2,15381,,Q30_Big_Data_Product_IBM_InfoSphere
Q30_Part_22,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Cloud Analytics Engine,IBM Cloud Analytics Engine,2,15324,,Q30_Big_Data_Product_IBM_Engine
Q30_Part_23,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - IBM Cloud Streaming Analytics,IBM Cloud Streaming Analytics,2,15368,,Q30_Big_Data_Product_IBM_Streaming
Q30_Part_24,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - None,None,2,11370,,Q30_Big_Data_Product_None
Q30_Part_25,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Selected Choice - Other,Other,2,15214,,Q30_Big_Data_Product_Other
Q30_OTHER_TEXT,Which of the following big data and analytics products have you used at work or school in the last 5 years? (Select all that apply) - Other - Text,,152,0,Drop,
Q31_Part_1,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Audio Data,Audio Data,2,14757,,Q31_Data_Audio
Q31_Part_2,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Categorical Data,Categorical Data,2,9265,,Q31_Data_Categorical
Q31_Part_3,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Genetic Data,Genetic Data,2,14641,,Q31_Data_Genetic
Q31_Part_4,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Geospatial Data,Geospatial Data,2,13648,,Q31_Data_Geospatial
Q31_Part_5,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Image Data,Image Data,2,11680,,Q31_Data_Image
Q31_Part_6,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Numerical Data,Numerical Data,2,7228,,Q31_Data_Numerical
Q31_Part_7,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Sensor Data,Sensor Data,2,13535,,Q31_Data_Sensor
Q31_Part_8,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Tabular Data,Tabular Data,2,9792,,Q31_Data_Tabular
Q31_Part_9,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Text Data,Text Data,2,8979,,Q31_Data_Text
Q31_Part_10,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Time Series Data,Time Series Data,2,9453,,Q31_Data_Time_Series
