columns,questions,category,nunique,missing,isdrop,new_name
Q31_Part_11,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Video Data,Video Data,2,14449,,Q31_Data_Video
Q31_Part_12,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Selected Choice - Other Data,Other Data,2,15131,,Q31_Data_Other
Q31_OTHER_TEXT,Which types of data do you currently interact with most often at work or school? (Select all that apply) - Other Data - Text,,169,0,Drop,
Q32,What is the type of data that you currently interact with most often at work or school? - Selected Choice,,13,5125,,Q32_Most_Used_Data
Q32_OTHER,What is the type of data that you currently interact with most often at work or school? - Other Data - Text,,43,0,Drop,
Q33_Part_1,Where do you find public datasets? (Select all that apply) - Selected Choice - Government websites,Government websites,2,11785,Drop,
Q33_Part_2,Where do you find public datasets? (Select all that apply) - Selected Choice - University research group websites,University research group websites,2,12405,Drop,
Q33_Part_3,Where do you find public datasets? (Select all that apply) - Selected Choice - Non-profit research group websites,Non-profit research group websites,2,13356,Drop,
Q33_Part_4,"Where do you find public datasets? (Select all that apply) - Selected Choice - Dataset aggregator/platform (Socrata, Kaggle Public Datasets Platform, etc.)","Dataset aggregator/platform (Socrata, Kaggle Public Datasets Platform, etc.)",2,9569,Drop,
Q33_Part_5,"Where do you find public datasets? (Select all that apply) - Selected Choice - I collect my own data (web-scraping, etc.)","I collect my own data (web-scraping, etc.)",2,11439,Drop,
Q33_Part_6,Where do you find public datasets? (Select all that apply) - Selected Choice - Publicly released data from private companies,Publicly released data from private companies,2,13165,Drop,
Q33_Part_7,Where do you find public datasets? (Select all that apply) - Selected Choice - Google Search,Google Search,2,10289,Drop,
Q33_Part_8,Where do you find public datasets? (Select all that apply) - Selected Choice - Google Dataset Search,Google Dataset Search,2,12826,Drop,
Q33_Part_9,Where do you find public datasets? (Select all that apply) - Selected Choice - GitHub,GitHub,2,11083,Drop,
Q33_Part_10,Where do you find public datasets? (Select all that apply) - Selected Choice - None/I do not work with public data,None/I do not work with public data,2,13822,Drop,
Q33_Part_11,Where do you find public datasets? (Select all that apply) - Selected Choice - Other,Other,2,15111,Drop,
Q33_OTHER_TEXT,Where do you find public datasets? (Select all that apply) - Other - Text,,219,0,Drop,
Q34_Part_1,"During a typical data science project at work or school, approximately what proportion of your time is devoted to the following? (Answers must add up to 100%) - Gathering data",,116,3664,,Q34_Time_Spent_Gathering
Q34_Part_2,"During a typical data science project at work or school, approximately what proportion of your time is devoted to the following? (Answers must add up to 100%) - Cleaning data",,126,3664,,Q34_Time_Spent_Cleaning
Q34_Part_3,"During a typical data science project at work or school, approximately what proportion of your time is devoted to the following? (Answers must add up to 100%) - Visualizing data",,100,3664,,Q34_Time_Spent_Visualizing
Q34_Part_4,"During a typical data science project at work or school, approximately what proportion of your time is devoted to the following? (Answers must add up to 100%) - Model building/model selection",,122,3664,,Q34_Time_Spent_Model_Building
Q34_Part_5,"During a typical data science project at work or school, approximately what proportion of your time is devoted to the following? (Answers must add up to 100%) - Putting the model into production",,93,3664,,Q34_Time_Spent_Deployment
Q34_Part_6,"During a typical data science project at work or school, approximately what proportion of your time is devoted to the following? (Answers must add up to 100%) - Finding insights in the data and communicating with stakeholders",,122,3664,,Q34_Time_Spent_Communication
Q34_OTHER_TEXT,"During a typical data science project at work or school, approximately what proportion of your time is devoted to the following? (Answers must add up to 100%) - Other",,115,0,Drop,
Q35_Part_1,What percentage of your current machine learning/data science training falls under each category? (Answers must add up to 100%) - Self-taught,,112,3785,,Q35_Data_Science_Training_Self
Q35_Part_2,"What percentage of your current machine learning/data science training falls under each category? (Answers must add up to 100%) - Online courses (Coursera, Udemy, edX, etc.)",,115,3785,,Q35_Data_Science_Training_Online
Q35_Part_3,What percentage of your current machine learning/data science training falls under each category? (Answers must add up to 100%) - Work,,117,3785,,Q35_Data_Science_Training_Work
Q35_Part_4,What percentage of your current machine learning/data science training falls under each category? (Answers must add up to 100%) - University,,107,3785,,Q35_Data_Science_Training_University
Q35_Part_5,What percentage of your current machine learning/data science training falls under each category? (Answers must add up to 100%) - Kaggle competitions,,90,3785,,Q35_Data_Science_Training_Kaggle
Q35_Part_6,What percentage of your current machine learning/data science training falls under each category? (Answers must add up to 100%) - Other,,69,3785,,Q35_Data_Science_Training_Other
Q35_OTHER_TEXT,What percentage of your current machine learning/data science training falls under each category? (Answers must add up to 100%) - Other - Text,,289,0,Drop,
Q36_Part_1,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - Udacity,Udacity,2,12583,Drop,
Q36_Part_2,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - Coursera,Coursera,2,8534,Drop,
Q36_Part_3,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - edX,edX,2,12665,Drop,
Q36_Part_4,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - DataCamp,DataCamp,2,12204,Drop,
Q36_Part_5,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - DataQuest,DataQuest,2,14902,Drop,
Q36_Part_6,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - Kaggle Learn,Kaggle Learn,2,12544,Drop,
Q36_Part_7,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - Fast.AI,Fast.AI,2,14205,Drop,
Q36_Part_8,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - developers.google.com,developers.google.com,2,14680,Drop,
Q36_Part_9,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - Udemy,Udemy,2,12164,Drop,
Q36_Part_10,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - TheSchool.AI,TheSchool.AI,2,15248,Drop,
Q36_Part_11,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - Online University Courses,Online University Courses,2,14007,Drop,
Q36_Part_12,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - None,None,2,14056,Drop,
Q36_Part_13,On which online platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice - Other,Other,2,14557,Drop,
Q36_OTHER_TEXT,On which online platforms have you begun or completed data science courses? (Select all that apply) - Other - Text,,510,0,Drop,
Q37,On which online platform have you spent the most amount of time? - Selected Choice,,13,8140,,Q37_Most_Used_Online_Platform
Q37_OTHER_TEXT,On which online platform have you spent the most amount of time? - Other - Text,,190,0,Drop,
Q38_Part_1,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Twitter,Twitter,2,13027,Drop,
Q38_Part_2,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Hacker News,Hacker News,2,13922,Drop,
Q38_Part_3,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - r/machinelearning,r/machinelearning,2,13179,Drop,
Q38_Part_4,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Kaggle forums,Kaggle forums,2,11460,Drop,
Q38_Part_5,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Fastai forums,Fastai forums,2,14841,Drop,
Q38_Part_6,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Siraj Raval YouTube Channel,Siraj Raval YouTube Channel,2,14039,Drop,
Q38_Part_7,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - DataTau News Aggregator,DataTau News Aggregator,2,15253,Drop,
Q38_Part_8,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Linear Digressions Podcast,Linear Digressions Podcast,2,14982,Drop,
Q38_Part_9,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Cloud AI Adventures (YouTube),Cloud AI Adventures (YouTube),2,15014,Drop,
Q38_Part_10,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - FiveThirtyEight.com,FiveThirtyEight.com,2,14132,Drop,
Q38_Part_11,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - ArXiv & Preprints,ArXiv & Preprints,2,12993,Drop,
Q38_Part_12,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Journal Publications,Journal Publications,2,13819,Drop,
Q38_Part_13,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - FastML Blog,FastML Blog,2,14905,Drop,
Q38_Part_14,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - KDnuggets Blog,KDnuggets Blog,2,13092,Drop,
Q38_Part_15,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - O'Reilly Data Newsletter,O'Reilly Data Newsletter,2,14258,Drop,
Q38_Part_16,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Partially Derivative Podcast,Partially Derivative Podcast,2,15151,Drop,
Q38_Part_17,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - The Data Skeptic Podcast,The Data Skeptic Podcast,2,14874,Drop,
Q38_Part_18,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Medium Blog Posts,Medium Blog Posts,2,11590,Drop,
Q38_Part_19,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Towards Data Science Blog,Towards Data Science Blog,1,15429,Drop,
Q38_Part_20,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Analytics Vidhya Blog,Analytics Vidhya Blog,1,15429,Drop,
Q38_Part_21,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - None/I do not know,None/I do not know,2,13282,Drop,
Q38_Part_22,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice - Other,Other,2,14208,Drop,
Q38_OTHER_TEXT,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Other - Text,,763,0,Drop,
Q39_Part_1,How do you perceive the quality of online learning platforms and in-person bootcamps as compared to the quality of the education provided by traditional brick and mortar institutions? - Online learning platforms and MOOCs:,,7,3699,,Q39_Quality_Learning_Online
Q39_Part_2,How do you perceive the quality of online learning platforms and in-person bootcamps as compared to the quality of the education provided by traditional brick and mortar institutions? - In-person bootcamps:,,7,3699,,Q39_Quality_Learning_InPerson
Q40,Which better demonstrates expertise in data science: academic achievements or independent projects? - Your views:,,7,3763,,Q40_Experties_Data_Science
Q41_Part_1,How do you perceive the importance of the following topics? - Fairness and bias in ML algorithms:,,5,4352,,Q41_IMP_Topic_Bias_ML_Algo
Q41_Part_2,How do you perceive the importance of the following topics? - Being able to explain ML model outputs and/or predictions,,5,4352,,Q41_IMP_Topic_Explain_ML_Models
Q41_Part_3,How do you perceive the importance of the following topics? - Reproducibility in data science,,5,4352,,Q41_IMP_Topic_Reproducability
Q42_Part_1,What metrics do you or your organization use to determine whether or not your models were successful? (Select all that apply) - Selected Choice - Revenue and/or business goals,Revenue and/or business goals,2,10947,,Q42_ML_Metrics_Business_Goals
Q42_Part_2,What metrics do you or your organization use to determine whether or not your models were successful? (Select all that apply) - Selected Choice - Metrics that consider accuracy,Metrics that consider accuracy,2,8950,,Q42_ML_Metrics_Accuracy
Q42_Part_3,What metrics do you or your organization use to determine whether or not your models were successful? (Select all that apply) - Selected Choice - Metrics that consider unfair bias,Metrics that consider unfair bias,2,13375,,Q42_ML_Metrics_Unfair_Bias
Q42_Part_4,What metrics do you or your organization use to determine whether or not your models were successful? (Select all that apply) - Selected Choice - Not applicable (I am not involved with an organization that builds ML models),Not applicable (I am not involved with an organization that builds ML models),2,13329,,Q42_ML_Metrics_None
Q42_Part_5,What metrics do you or your organization use to determine whether or not your models were successful? (Select all that apply) - Selected Choice - Other,Other,2,15217,,Q42_ML_Metrics_Other
Q42_OTHER_TEXT,What metrics do you or your organization use to determine whether or not your models were successful? (Select all that apply) - Other - Text,,167,0,Drop,
Q43,Approximately what percent of your data projects involved exploring unfair bias in the dataset and/or algorithm?,,12,5575,Drop,
Q44_Part_1,What do you find most difficult about ensuring that your algorithms are fair and unbiased? (Select all that apply) - Lack of communication between individuals who collect the data and individuals who analyze the data,,2,12944,Drop,
Q44_Part_2,What do you find most difficult about ensuring that your algorithms are fair and unbiased? (Select all that apply) - Difficulty in identifying groups that are unfairly targeted,,2,12614,Drop,
Q44_Part_3,What do you find most difficult about ensuring that your algorithms are fair and unbiased? (Select all that apply) - Difficulty in collecting enough data about groups that may be unfairly targeted,,2,11442,Drop,
Q44_Part_4,What do you find most difficult about ensuring that your algorithms are fair and unbiased? (Select all that apply) - Difficulty in identifying and selecting the appropriate evaluation metrics,,2,11977,Drop,
Q44_Part_5,What do you find most difficult about ensuring that your algorithms are fair and unbiased? (Select all that apply) - I have never found any difficulty in this task,,2,15085,Drop,
Q44_Part_6,What do you find most difficult about ensuring that your algorithms are fair and unbiased? (Select all that apply) - I have never performed this task,,2,12418,Drop,
Q45_Part_1,In what circumstances would you explore model insights and interpret your model's predictions? (Select all that apply) - Only for very important models that are already in production,,2,14196,Drop,
Q45_Part_2,In what circumstances would you explore model insights and interpret your model's predictions? (Select all that apply) - For all models right before putting the model in production,,2,11846,Drop,
Q45_Part_3,In what circumstances would you explore model insights and interpret your model's predictions? (Select all that apply) - When determining whether it is worth it to put the model into production,,2,11260,Drop,
Q45_Part_4,In what circumstances would you explore model insights and interpret your model's predictions? (Select all that apply) - When building a model that was specifically designed to produce such insights,,2,10958,Drop,
Q45_Part_5,In what circumstances would you explore model insights and interpret your model's predictions? (Select all that apply) - When first exploring a new ML model or dataset,,2,11164,Drop,
Q45_Part_6,In what circumstances would you explore model insights and interpret your model's predictions? (Select all that apply) - I do not explore and interpret model insights and predictions,,2,14387,Drop,
Q46,Approximately what percent of your data projects involve exploring model insights?,,12,5431,,Q46_Time_Spent_Data_Exploring
Q47_Part_1,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Examine individual model coefficients,Examine individual model coefficients,2,12589,Drop,
Q47_Part_2,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Examine feature correlations,Examine feature correlations,2,11189,Drop,
Q47_Part_3,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Examine feature importances,Examine feature importances,2,10717,Drop,
Q47_Part_4,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Plot decision boundaries,Plot decision boundaries,2,12803,Drop,
Q47_Part_5,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Create partial dependence plots,Create partial dependence plots,2,13963,Drop,
Q47_Part_6,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Dimensionality reduction techniques,Dimensionality reduction techniques,2,12084,Drop,
Q47_Part_7,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Attention mapping/saliency mapping,Attention mapping/saliency mapping,2,14691,Drop,
Q47_Part_8,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Plot predicted vs. actual results,Plot predicted vs. actual results,2,9588,Drop,
Q47_Part_9,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Print out a decision tree,Print out a decision tree,2,12632,Drop,
Q47_Part_10,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Sensitivity analysis/perturbation importance,Sensitivity analysis/perturbation importance,2,13030,Drop,
Q47_Part_11,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - LIME functions,LIME functions,2,14673,Drop,
Q47_Part_12,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - ELI5 functions,ELI5 functions,2,15017,Drop,
Q47_Part_13,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - SHAP functions,SHAP functions,2,14838,Drop,
Q47_Part_14,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - None/I do not use these model explanation techniques,None/I do not use these model explanation techniques,2,13982,Drop,
Q47_Part_15,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Selected Choice - Other,Other,2,15251,Drop,
Q47_Part_16,What methods do you prefer for explaining and/or interpreting decisions that are made by ML models? (Select all that apply) - Other - Text,,100,15329,Drop,
Q48,"Do you consider ML models to be ""black boxes"" with outputs that are difficult or impossible to explain?",,6,5415,Drop,
Q49_Part_1,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Share code on Github or a similar code-sharing repository,Share code on Github or a similar code-sharing repository,2,11041,Drop,
Q49_Part_2,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Share both data and code on Github or a similar code-sharing repository,Share both data and code on Github or a similar code-sharing repository,2,11930,Drop,
Q49_Part_3,"What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Share data, code, and environment using a hosted service (Kaggle Kernels, Google Colaboratory, Amazon SageMaker, etc.)","Share data, code, and environment using a hosted service (Kaggle Kernels, Google Colaboratory, Amazon SageMaker, etc.)",2,13236,Drop,
Q49_Part_4,"What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Share data, code, and environment using containers (Docker, etc.)","Share data, code, and environment using containers (Docker, etc.)",2,13285,Drop,
Q49_Part_5,"What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Share code, data, and environment using virtual machines (VirtualBox, etc.)","Share code, data, and environment using virtual machines (VirtualBox, etc.)",2,14294,Drop,
Q49_Part_6,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Make sure the code is well documented,Make sure the code is well documented,2,9166,Drop,
Q49_Part_7,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Make sure the code is human-readable,Make sure the code is human-readable,2,9380,Drop,
Q49_Part_8,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Define all random seeds,Define all random seeds,2,11774,Drop,
Q49_Part_9,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Define relative rather than absolute file paths,Define relative rather than absolute file paths,2,12483,Drop,
Q49_Part_10,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Include a text file describing all dependencies,Include a text file describing all dependencies,2,12024,Drop,
Q49_Part_11,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - None/I do not make my work easy for others to reproduce,None/I do not make my work easy for others to reproduce,2,14761,Drop,
Q49_Part_12,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Selected Choice - Other,Other,2,15262,Drop,
Q49_OTHER_TEXT,What tools and methods do you use to make your work easy to reproduce? (Select all that apply) - Other - Text,,132,0,Drop,
Q50_Part_1,What barriers prevent you from making your work even easier to reuse and reproduce? (Select all that apply) - Selected Choice - Too expensive,Too expensive,2,14421,Drop,
Q50_Part_2,What barriers prevent you from making your work even easier to reuse and reproduce? (Select all that apply) - Selected Choice - Too time-consuming,Too time-consuming,2,10329,Drop,
Q50_Part_3,What barriers prevent you from making your work even easier to reuse and reproduce? (Select all that apply) - Selected Choice - Requires too much technical knowledge,Requires too much technical knowledge,2,13445,Drop,
Q50_Part_4,What barriers prevent you from making your work even easier to reuse and reproduce? (Select all that apply) - Selected Choice - Afraid that others will use my work without giving proper credit,Afraid that others will use my work without giving proper credit,2,13896,Drop,
Q50_Part_5,What barriers prevent you from making your work even easier to reuse and reproduce? (Select all that apply) - Selected Choice - Not enough incentives to share my work,Not enough incentives to share my work,2,12630,Drop,
Q50_Part_6,What barriers prevent you from making your work even easier to reuse and reproduce? (Select all that apply) - Selected Choice - I had never considered making my work easier for others to reproduce,I had never considered making my work easier for others to reproduce,2,14667,Drop,
Q50_Part_7,What barriers prevent you from making your work even easier to reuse and reproduce? (Select all that apply) - Selected Choice - None of these reasons apply to me,None of these reasons apply to me,2,13635,Drop,
Q50_Part_8,What barriers prevent you from making your work even easier to reuse and reproduce? (Select all that apply) - Selected Choice - Other,Other,2,15037,Drop,
Q50_OTHER_TEXT,What barriers prevent you from making your work even easier to reuse and reproduce? (Select all that apply) - Other - Text,,336,0,Drop,
index,,,15429,1,Drop,